投球年,投球月,投球日,投球時間,yy,seq,timestamp(ms),measure_interval(ms),timestamp(count),mx[LSB],my[LSB],mz[LSB],low_ax[LSB],low_ay[LSB],low_az[LSB],hi_ax[LSB],hi_ay[LSB],hi_az[LSB],gyro_x[LSB],gyro_y[LSB],gyro_z[LSB],mx[mGauss],my[mGauss],mz[mGauss],low_ax[mg],low_ay[mg],low_az[mg],hi_ax[g],hi_ay[g],hi_az[g],gyro_x[dps],gyro_y[dps],gyro_z[dps],status
2024,10,25,134924,1,42,41085.8,2,6,393,-637,-2048,9,-391,68,-10,-70,-1376,2442,-813,45.619,427.304,-64.4491,-31831.76,148.9082,-6039.302,6.68,-0.2581819,-5.065455,-669.7703,1191.447,-396.9734,,
2024,10,25,134924,1,43,41087.8,2,5,397,-625,-2048,12,-423,73,-7,-76,-1563,2305,-781,42.476,436.1913,-51.83441,-31831.76,195.5586,-6536.907,7.134545,0.01454544,-5.610909,-761.0262,1124.591,-381.3574,,
2024,10,25,134924,1,44,41089.8,2,4,396,-613,-2048,15,-451,55,-1,-78,-1729,2191,-747,39.818,433.0879,-35.07135,-31831.76,242.209,-6972.311,5.498182,0.5599999,-5.792727,-842.0342,1068.959,-364.7654,,
2024,10,25,134924,1,45,41091.8,2,4,397,-598,-2048,15,-475,50,-4,-97,-1883,2106,-720,39.211,434.5554,-16.24829,-31831.76,242.209,-7345.514,5.043636,0.2872727,-7.52,-917.1862,1027.479,-351.5894,,
2024,10,25,134924,1,46,41093.8,2,0,399,-584,-2048,15,-492,51,-2,-87,-2022,2050,-703,29.153,438.6401,1.279663,-31831.76,242.209,-7609.866,5.134545,0.4690909,-6.610909,-985.0182,1000.151,-343.2934,,
2024,10,25,134924,1,47,41095.8,2,0,401,-572,-2048,15,-505,33,-7,-89,-2163,2028,-700,28.551,442.6918,15.34259,-31831.76,242.209,-7812.018,3.498182,0.01454544,-6.792727,-1053.826,989.4151,-341.8294,,
2024,10,25,134924,1,48,41097.8,2,1,403,-558,-2048,14,-516,27,-13,-90,-2297,2039,-712,30.228,446.5801,31.81445,-31831.76,226.6589,-7983.07,2.952727,-0.5309091,-6.883636,-1119.218,994.7831,-347.6854,,
2024,10,25,134924,1,49,41099.8,2,-2,401,-541,-2048,21,-527,29,-6,-87,-2415,2061,-740,22.803,440.8469,56.3808,-31831.76,335.5099,-8154.122,3.134546,0.1054545,-6.610909,-1176.802,1005.519,-361.3494,,
2024,10,25,134924,1,50,41101.8,2,-8,400,-530,-2048,32,-547,24,-6,-101,-2514,2095,-780,8.444004,438.0021,72.88965,-31831.76,506.5614,-8465.124,2.68,0.1054545,-7.883636,-1225.114,1022.111,-380.8694,,
2024,10,25,134924,1,51,41103.8,2,-7,401,-514,-2048,36,-578,20,-2,-107,-2585,2128,-824,10.15,439.3682,92.81158,-31831.76,568.762,-8947.179,2.316364,0.4690909,-8.429091,-1259.762,1038.215,-402.3414,,
2024,10,25,134924,1,52,41105.8,2,-12,401,-498,-2048,39,-620,17,-3,-123,-2619,2153,-872,-2.128998,438.5719,114.8307,-31831.76,615.4124,-9600.284,2.043636,0.3781818,-9.883636,-1276.354,1050.415,-425.7654,,
2024,10,25,134924,1,53,41107.8,2,-16,400,-487,-2048,39,-674,21,-13,-131,-2625,2160,-934,-11.794,435.6483,130.9172,-31831.76,615.4124,-10439.99,2.407273,-0.5309091,-10.61091,-1279.282,1053.831,-456.0214,,
2024,10,25,134924,1,54,41109.8,2,-21,398,-475,-2048,34,-734,12,-1,-137,-2607,2142,-1009,-23.743,430.304,149.3549,-31831.76,537.6617,-11373,1.589091,0.5599999,-11.15636,-1270.498,1045.047,-492.6214,,
2024,10,25,134924,1,55,41111.8,2,-27,395,-462,-2048,25,-796,23,-9,-147,-2578,2099,-1099,-37.976,422.5388,170.1437,-31831.76,397.7104,-12337.11,2.589091,-0.1672727,-12.06545,-1256.346,1024.063,-536.5414,,
2024,10,25,134924,1,56,41113.8,2,-32,392,-451,-2048,10,-851,13,-16,-156,-2546,2036,-1202,-49.79399,414.8583,188.1009,-31831.76,164.4583,-13192.37,1.68,-0.8036364,-12.88364,-1240.73,993.3191,-586.8054,,
2024,10,25,134924,1,57,41115.8,2,-40,390,-444,-2048,-5,-900,14,-20,-166,-2517,1957,-1324,-68.61399,409.9421,200.6213,-31831.76,-68.79383,-13954.32,1.770909,-1.167273,-13.79273,-1226.578,954.7671,-646.3414,,
2024,10,25,134924,1,58,41117.8,2,-44,389,-436,-2048,-22,-948,11,-15,-169,-2489,1870,-1458,-78.17701,407.2048,212.7773,-31831.76,-333.1462,-14700.73,1.498182,-0.7127273,-14.06545,-1212.914,912.3111,-711.7334,,
2024,10,25,134924,1,59,41123.8,6,-66,372,-417,-2048,-85,-1111,3,-38,-204,-2412,1566,-1884,-128.808,366.1221,256.4224,-31831.76,-1312.805,-17235.4,0.7709092,-2.803637,-17.24727,-1175.338,763.9591,-919.6214,,
2024,10,25,134924,1,60,41125.8,2,-76,370,-413,-2048,-116,-1176,6,-41,-213,-2393,1437,-2019,-152.22,361.4706,265.4348,-31831.76,-1794.86,-18246.16,1.043636,-3.076364,-18.06545,-1166.066,701.0071,-985.5014,,
2024,10,25,134924,1,61,41129.8,4,-90,357,-405,-2048,-196,-1322,19,-47,-236,-2386,1122,-2243,-184.089,330.3484,289.6594,-31831.76,-3038.871,-20516.48,2.225455,-3.621819,-20.15636,-1162.65,547.2871,-1094.813,,
2024,10,25,134924,1,62,41131.8,2,-100,348,-406,-2048,-245,-1400,17,-59,-246,-2403,931,-2325,-206.652,309.2203,297.9286,-31831.76,-3800.828,-21729.39,2.043636,-4.712728,-21.06545,-1170.946,454.0791,-1134.829,,
2024,10,25,134924,1,63,41133.8,2,-104,344,-403,-2048,-297,-1481,25,-74,-265,-2436,721,-2385,-215.754,299.5988,306.0228,-31831.76,-4609.436,-22988.96,2.770909,-6.076364,-22.79273,-1187.05,351.5991,-1164.109,,
2024,10,25,134924,1,64,41135.8,2,-111,331,-401,-2048,-349,-1566,29,-65,-277,-2479,493,-2427,-230.99,268.5739,320.9077,-31831.76,-5418.043,-24310.72,3.134546,-5.258182,-23.88364,-1208.034,240.3351,-1184.605,,
2024,10,25,134924,1,65,41137.8,2,-118,324,-399,-2048,-400,-1655,34,-81,-295,-2525,247,-2453,-246.808,251.938,330.8145,-31831.76,-6211.1,-25694.68,3.589091,-6.712728,-25.52,-1230.482,120.2871,-1197.293,,
2024,10,25,134924,1,66,41139.8,2,-121,315,-398,-2048,-452,-1743,45,-86,-305,-2568,-14,-2461,-253.01,230.4106,340.2255,-31831.76,-7019.708,-27063.09,4.589091,-7.167273,-26.42909,-1251.466,-7.08088,-1201.197,,
2024,10,25,134924,1,67,41141.8,2,-127,302,-400,-2048,-502,-1835,52,-93,-330,-2603,-284,-2456,-265.763,199.5946,349.6585,-31831.76,-7797.214,-28493.71,5.225454,-7.803636,-28.70182,-1268.546,-138.8409,-1198.757,,
2024,10,25,134924,1,68,41143.8,2,-129,294,-396,-2048,-548,-1933,63,-99,-344,-2623,-553,-2448,-269.817,180.2399,361.9591,-31831.76,-8512.521,-30017.62,6.225454,-8.349091,-29.97455,-1278.306,-270.1129,-1194.853,,
2024,10,25,134924,1,69,41145.8,2,-131,283,-396,-2048,-590,-2045,81,-107,-370,-2622,-816,-2449,-273.444,153.939,371.5081,-31831.76,-9165.627,-31759.24,7.861818,-9.076364,-32.33818,-1277.818,-398.4569,-1195.341,,
2024,10,25,134924,1,70,41147.8,2,-132,271,-395,-2048,-628,-2048,91,-115,-395,-2588,-1075,-2468,-274.661,125.1385,382.9857,-31831.76,-9756.532,-31805.89,8.770909,-9.803636,-34.61091,-1261.226,-524.8489,-1204.613,,
2024,10,25,134924,1,71,41149.8,2,-132,258,-390,-2048,-665,-2048,112,-124,-421,-2516,-1348,-2509,-273.57,93.65256,400.3225,-31831.76,-10331.89,-31805.89,10.68,-10.62182,-36.97454,-1226.09,-658.0729,-1224.621,,
2024,10,25,134924,1,72,41153.8,4,-128,236,-387,-2048,-751,-2048,143,-137,-472,-2275,-1981,-2660,-262.15,40.55011,421.6613,-31831.76,-11669.2,-31805.89,13.49818,-11.80364,-41.61091,-1108.482,-966.9769,-1298.309,,
2024,10,25,134924,1,73,41155.8,2,-125,224,-385,-2048,-802,-2048,161,-144,-489,-2101,-2368,-2753,-254.013,11.53055,433.6042,-31831.76,-12462.26,-31805.89,15.13455,-12.44,-43.15636,-1023.57,-1155.833,-1343.693,,
2024,10,25,134924,1,74,41159.8,4,-106,203,-376,-2048,-939,-2048,205,-177,-520,-1655,-3307,-2912,-207.689,-40.1355,458.8059,-31831.76,-14592.63,-31805.89,19.13455,-15.44,-45.97454,-805.9222,-1614.065,-1421.285,,
2024,10,25,134924,1,75,41161.8,2,-92,193,-368,-2048,-1021,-2048,241,-180,-536,-1387,-3823,-2928,-174.133,-65.16342,474.627,-31831.76,-15867.74,-31805.89,22.40727,-15.71273,-47.42909,-675.1382,-1865.873,-1429.093,,
2024,10,25,134924,1,76,41165.8,4,-62,182,-355,-2048,-1176,-2048,314,-197,-555,-761,-4777,-2787,-103.098,-93.52846,494.4491,-31831.76,-18278.01,-31805.89,29.04364,-17.25818,-49.15636,-369.6502,-2331.425,-1360.285,,
2024,10,25,134924,1,77,41167.8,2,-41,178,-347,-2048,-1226,-2048,360,-208,-549,-394,-5153,-2653,-53.69499,-104.4426,503.8135,-31831.76,-19055.52,-31805.89,33.22545,-18.25818,-48.61091,-190.5542,-2514.913,-1294.893,,
2024,10,25,134924,1,78,41169.8,2,-20,175,-343,-2048,-1258,-2048,394,-202,-570,4,-5467,-2515,-4.253002,-112.7104,507.1075,-31831.76,-19553.12,-31805.89,36.31636,-17.71273,-50.52,3.66976,-2668.145,-1227.549,,
2024,10,25,134924,1,79,41171.8,2,1,176,-338,-2048,-1258,-2048,431,-197,-591,448,-5710,-2361,44.767,-111.4478,508.3929,-31831.76,-19553.12,-31805.89,39.68,-17.25818,-52.42909,220.3418,-2786.729,-1152.397,,
2024,10,25,134924,1,80,41173.8,2,22,183,-334,-2048,-1220,-2048,469,-196,-620,953,-5854,-2191,93.239,-95.73419,503.3901,-31831.76,-18962.22,-31805.89,43.13454,-17.16727,-55.06545,466.7818,-2857.001,-1069.437,,
2024,10,25,134924,1,81,41175.8,2,49,187,-332,-2048,-1155,-2048,518,-173,-645,1526,-5909,-2052,156.152,-87.32675,496.9886,-31831.76,-17951.46,-31805.89,47.58909,-15.07636,-57.33818,746.4058,-2883.841,-1001.605,,
2024,10,25,134924,1,82,41177.8,2,68,198,-333,-2048,-1056,-2048,569,-165,-694,2151,-5901,-1987,199.712,-61.63187,482.5385,-31831.76,-16411.99,-31805.89,52.22545,-14.34909,-61.79272,1051.406,-2879.937,-969.8854,,
2024,10,25,134924,1,83,41179.8,2,90,210,-338,-2048,-950,-2048,604,-138,-745,2731,-5833,-2090,250.352,-33.40851,461.3844,-31831.76,-14763.68,-31805.89,55.40727,-11.89455,-66.42909,1334.446,-2846.753,-1020.149,,
2024,10,25,134924,1,84,41181.8,2,109,222,-343,-2048,-789,-2048,646,-106,-813,3202,-5627,-2460,293.951,-5.06723,440.8639,-31831.76,-12260.11,-31805.89,59.22545,-8.985455,-72.61091,1564.294,-2746.225,-1200.709,,
2024,10,25,134924,1,85,41183.8,2,125,240,-352,-2048,-548,-2048,645,-74,-843,3397,-5049,-3084,330.063,38.02896,410.7583,-31831.76,-8512.521,-31805.89,59.13454,-6.076364,-75.33818,1659.454,-2464.161,-1505.221,,
2024,10,25,134924,1,86,41185.8,2,137,257,-354,-2048,-282,-2048,622,-43,-828,2913,-4115,-4243,356.646,78.4498,391.4986,-31831.76,-4376.183,-31805.89,57.04364,-3.258182,-73.97455,1423.262,-2008.369,-2070.813,,
2024,10,25,134924,1,87,41187.8,2,139,278,-348,-2048,5,-2048,575,-24,-706,986,-2361,-6259,359.099,128.3599,381.5138,-31831.76,86.7076,-31805.89,52.77091,-1.530909,-62.88363,482.8858,-1152.417,-3054.621,,
2024,10,25,134924,1,88,41189.8,2,127,299,-325,-2048,279,-2048,585,72,-549,-2628,-197,-8192,328.116,177.7653,396.7592,-31831.76,4347.447,-31805.89,53.68,7.196363,-48.61091,-1280.746,-96.38488,-3997.925,,
2024,10,25,134924,1,89,41191.8,2,104,312,-286,-2048,681,-2048,172,237,-233,-7374,2610,-8192,271.548,207.425,441.9286,-31831.76,10598.6,-31805.89,16.13455,22.19636,-19.88364,-3596.794,1273.431,-3997.925,,
2024,10,25,134924,1,90,41193.8,2,71,304,-253,-2048,1061,-2048,-14,223,-45,-8192,4785,-8192,193.751,187.4891,498.7726,-31831.76,16507.66,-31805.89,-0.7745453,20.92364,-2.792727,-3995.978,2334.831,-3997.925,,
2024,10,25,134924,1,91,41195.8,2,35,282,-234,-2048,974,-1427,-29,133,69,-8192,5110,-8192,110.747,134.9659,549.5233,-31831.76,15154.79,-22149.25,-2.138182,12.74182,7.570909,-3995.978,2493.431,-3997.925,,
2024,10,25,134924,1,92,41197.8,2,6,247,-240,-2048,147,-249,-36,127,71,-8192,5119,-8192,46.283,52.54294,576.8268,-31831.76,2294.828,-3831.182,-2.774545,12.19636,7.752727,-3995.978,2497.823,-3997.925,,
2024,10,25,134924,1,93,41199.8,2,-21,207,-264,-2048,95,-68,-30,120,63,-8192,5121,-8192,-12.39,-40.83249,584.2731,-31831.76,1486.22,-1016.606,-2.229091,11.56,7.025454,-3995.978,2498.799,-3997.925,,
2024,10,25,134924,1,94,41201.8,2,-31,160,-305,-2048,91,-65,-30,114,63,-8192,5119,-8192,-29.90701,-150.6081,571.6632,-31831.76,1424.02,-969.9557,-2.229091,11.01455,7.025454,-3995.978,2497.823,-3997.925,,
2024,10,25,134924,1,95,41203.8,2,-31,116,-364,-2048,82,-67,-25,116,66,-8192,5116,-8192,-23.633,-252.4653,530.8687,-31831.76,1284.068,-1001.056,-1.774545,11.19636,7.298182,-3995.978,2496.359,-3997.925,,
2024,10,25,134924,1,96,41205.8,2,-19,75,-428,-2048,82,-78,-20,111,50,-8192,5113,-8192,10.684,-347.2896,478.4995,-31831.76,1284.068,-1172.108,-1.32,10.74182,5.843636,-3995.978,2494.895,-3997.925,,
2024,10,25,134924,1,97,41207.8,2,4,45,-489,-2048,85,-85,-26,114,59,-8192,5110,-8192,69.649,-416.3526,418.6108,-31831.76,1330.719,-1280.958,-1.865454,11.01455,6.661818,-3995.978,2493.431,-3997.925,,
2024,10,25,134924,1,98,41209.8,2,36,28,-548,-2048,89,-92,-30,108,65,-8192,5105,-8192,148.408,-454.7177,348.6556,-31831.76,1392.92,-1389.809,-2.229091,10.46909,7.207273,-3995.978,2490.991,-3997.925,,
2024,10,25,134924,1,99,41211.8,2,68,22,-594,-2048,89,-97,-28,116,56,-8192,5102,-8192,225.658,-467.5098,286.6061,-31831.76,1392.92,-1467.56,-2.047273,11.19636,6.389091,-3995.978,2489.527,-3997.925,,
2024,10,25,134924,1,100,41213.8,2,109,36,-622,-2048,92,-100,-27,125,54,-8192,5095,-8192,321.479,-433.8097,229.645,-31831.76,1439.57,-1514.211,-1.956364,12.01455,6.207273,-3995.978,2486.111,-3997.925,,
2024,10,25,134924,1,101,41215.8,2,149,59,-632,-2048,97,-98,-26,118,69,-8192,5089,-8192,413.468,-379.6039,189.0114,-31831.76,1517.321,-1483.11,-1.865454,11.37818,7.570909,-3995.978,2483.183,-3997.925,,
2024,10,25,134924,1,102,41219.8,4,201,139,-583,-2048,102,-96,-24,122,68,-8192,5079,-8192,526.086,-192.8366,175.8515,-31831.76,1595.071,-1452.01,-1.683636,11.74182,7.48,-3995.978,2478.303,-3997.925,,
2024,10,25,134924,1,103,41221.8,2,212,186,-533,-2048,114,-91,-30,123,61,-8192,5075,-8192,545.644,-83.65871,200.0419,-31831.76,1781.673,-1374.259,-2.229091,11.83273,6.843636,-3995.978,2476.351,-3997.925,,
2024,10,25,134924,1,104,41225.8,4,202,272,-400,-2048,115,-77,-28,120,61,-8192,5064,-8192,509.31,114.7218,305.0552,-31831.76,1797.223,-1156.557,-2.047273,11.56,6.843636,-3995.978,2470.983,-3997.925,,
2024,10,25,134924,1,105,41227.8,2,179,301,-330,-2048,106,-71,-31,114,61,-8192,5062,-8192,450.136,180.8283,377.5652,-31831.76,1657.272,-1063.256,-2.32,11.01455,6.843636,-3995.978,2470.007,-3997.925,,
2024,10,25,134924,1,106,41229.8,2,147,316,-267,-2048,97,-69,-32,117,68,-8192,5061,-8192,371.435,214.149,454.4206,-31831.76,1517.321,-1032.156,-2.410909,11.28727,7.48,-3995.978,2469.519,-3997.925,,
2024,10,25,134924,1,107,41231.8,2,111,319,-221,-2048,86,-72,-25,113,62,-8192,5057,-8192,285.088,219.9038,519.8041,-31831.76,1346.269,-1078.807,-1.774545,10.92364,6.934545,-3995.978,2467.567,-3997.925,,
2024,10,25,134924,1,108,41233.8,2,68,305,-190,-2048,82,-75,-30,117,60,-8192,5055,-8192,184.471,186.0962,581.1179,-31831.76,1284.068,-1125.457,-2.229091,11.28727,6.752727,-3995.978,2466.591,-3997.925,,
2024,10,25,134924,1,109,41235.8,2,32,276,-182,-2048,84,-76,-32,114,60,-8192,5053,-8192,102.52,117.4684,623.2645,-31831.76,1315.169,-1141.007,-2.410909,11.01455,6.752727,-3995.978,2465.615,-3997.925,,
2024,10,25,134924,1,110,41237.8,2,2,238,-194,-2048,80,-77,-33,113,66,-8192,5050,-8192,36.204,28.2627,645.4072,-31831.76,1252.968,-1156.557,-2.501818,10.92364,7.298182,-3995.978,2464.151,-3997.925,,
2024,10,25,134924,1,111,41239.8,2,-20,190,-226,-2048,75,-83,-31,112,63,-8192,5046,-8192,-9.685997,-83.99792,647.9534,-31831.76,1175.218,-1249.858,-2.32,10.83273,7.025454,-3995.978,2462.199,-3997.925,,
2024,10,25,134924,1,112,41241.8,2,-32,141,-282,-2048,78,-85,-31,115,59,-8192,5043,-8192,-31.193,-197.5605,617.7726,-31831.76,1221.868,-1280.958,-2.32,11.10545,6.661818,-3995.978,2460.735,-3997.925,,
2024,10,25,134924,1,113,41243.8,2,-33,92,-348,-2048,81,-89,-26,114,53,-8192,5039,-8192,-26.543,-310.9348,572.1665,-31831.76,1268.518,-1343.159,-1.865454,11.01455,6.116364,-3995.978,2458.783,-3997.925,,
2024,10,25,134924,1,114,41245.8,2,-18,51,-420,-2048,80,-96,-28,120,64,-8192,5033,-8192,15.087,-405.3806,508.6822,-31831.76,1252.968,-1452.01,-2.047273,11.56,7.116364,-3995.978,2455.855,-3997.925,,
2024,10,25,134924,1,115,41249.8,4,46,2,-563,-2048,88,-97,-24,120,62,-8192,5022,-8192,174.91,-516.5316,348.4624,-31831.76,1377.369,-1467.56,-1.683636,11.56,6.934545,-3995.978,2450.487,-3997.925,,
2024,10,25,134924,1,116,41251.8,2,84,2,-616,-2048,93,-94,-23,116,67,-8192,5017,-8192,265.898,-514.7363,270.9962,-31831.76,1455.12,-1420.91,-1.592727,11.19636,7.389091,-3995.978,2448.047,-3997.925,,
2024,10,25,134924,1,117,41253.8,2,127,20,-647,-2048,98,-89,-25,125,56,-8192,5010,-8192,366.127,-471.3361,206.3635,-31831.76,1532.871,-1343.159,-1.774545,12.01455,6.389091,-3995.978,2444.631,-3997.925,,
2024,10,25,134924,1,118,41255.8,2,166,52,-659,-2048,109,-83,-29,117,55,-8192,5006,-8192,454.964,-395.3837,155.8535,-31831.76,1703.922,-1249.858,-2.138182,11.28727,6.298182,-3995.978,2442.679,-3997.925,,
2024,10,25,134924,1,119,41257.8,2,197,96,-645,-2048,114,-76,-31,115,61,-8192,5000,-8192,522.977,-291.9524,131.1418,-31831.76,1781.673,-1141.007,-2.32,11.10545,6.843636,-3995.978,2439.751,-3997.925,,
2024,10,25,134924,1,120,41259.8,2,221,147,-605,-2048,117,-70,-26,122,54,-8192,4996,-8192,572.998,-173.0724,136.1655,-31831.76,1828.323,-1047.706,-1.865454,11.74182,6.207273,-3995.978,2437.799,-3997.925,,
2024,10,25,134924,1,121,41261.8,2,229,202,-547,-2048,116,-70,-38,117,71,-8192,4990,-8192,584.467,-45.08791,164.8335,-31831.76,1812.773,-1047.706,-2.956364,11.28727,7.752727,-3995.978,2434.871,-3997.925,,
2024,10,25,134924,1,122,41263.8,2,224,256,-475,-2048,117,-74,-30,120,69,-8192,4986,-8192,565.046,80.14059,215.4196,-31831.76,1828.323,-1109.907,-2.229091,11.56,7.570909,-3995.978,2432.919,-3997.925,,
2024,10,25,134924,1,123,41265.8,2,205,300,-398,-2048,114,-76,-34,122,69,-8192,4981,-8192,513.567,181.6277,283.8107,-31831.76,1781.673,-1141.007,-2.592727,11.74182,7.570909,-3995.978,2430.479,-3997.925,,
2024,10,25,134924,1,124,41267.8,2,172,332,-321,-2048,107,-77,-36,121,68,-8192,4979,-8192,430.394,254.8873,365.1152,-31831.76,1672.822,-1156.557,-2.774545,11.65091,7.48,-3995.978,2429.503,-3997.925,,
2024,10,25,134924,1,125,41269.8,2,133,346,-258,-2048,96,-80,-25,113,68,-8192,4976,-8192,335.361,286.0848,444.2787,-31831.76,1501.771,-1203.208,-1.774545,10.92364,7.48,-3995.978,2428.039,-3997.925,,
2024,10,25,134924,1,126,41271.8,2,86,346,-209,-2048,86,-81,-34,113,63,-8192,4972,-8192,223.386,284.8914,518.4053,-31831.76,1346.269,-1218.758,-2.592727,10.92364,7.025454,-3995.978,2426.087,-3997.925,,
2024,10,25,134924,1,127,41273.8,2,40,324,-188,-2048,80,-81,-30,120,58,-8192,4969,-8192,116.844,232.6371,573.8886,-31831.76,1252.968,-1218.758,-2.229091,11.56,6.570909,-3995.978,2424.623,-3997.925,,
2024,10,25,134924,1,128,41275.8,2,-5,286,-190,-2048,73,-85,-35,113,63,-8192,4968,-8192,14.983,143.4002,612.3016,-31831.76,1144.117,-1280.958,-2.683636,10.92364,7.025454,-3995.978,2424.135,-3997.925,,
2024,10,25,134924,1,129,41277.8,2,-43,235,-220,-2048,71,-90,-33,115,55,-8192,4963,-8192,-68.23599,24.44986,623.3368,-31831.76,1113.017,-1358.709,-2.501818,11.10545,6.298182,-3995.978,2421.695,-3997.925,,
2024,10,25,134924,1,130,41279.8,2,-64,181,-275,-2048,75,-90,-31,120,52,-8192,4957,-8192,-110.415,-100.8118,600.5157,-31831.76,1175.218,-1358.709,-2.32,11.56,6.025454,-3995.978,2418.767,-3997.925,,
2024,10,25,134924,1,131,41281.8,2,-70,124,-349,-2048,76,-95,-23,119,58,-8192,4952,-8192,-116.452,-232.6784,552.1218,-31831.76,1190.768,-1436.46,-1.592727,11.46909,6.570909,-3995.978,2416.327,-3997.925,,
2024,10,25,134924,1,132,41285.8,4,-43,33,-523,-2048,88,-94,-26,118,65,-8192,4936,-8192,-38.34,-441.1737,393.9486,-31831.76,1377.369,-1420.91,-1.865454,11.37818,7.207273,-3995.978,2408.519,-3997.925,,
2024,10,25,134924,1,133,41287.8,2,-8,8,-606,-2048,89,-88,-18,118,59,-8192,4929,-8192,49.052,-497.3526,298.5528,-31831.76,1392.92,-1327.609,-1.138182,11.37818,6.661818,-3995.978,2405.103,-3997.925,,
2024,10,25,134924,1,134,41291.8,4,82,15,-718,-2048,109,-76,-27,118,71,-8192,4917,-8192,263.411,-477.153,126.9943,-31831.76,1703.922,-1141.007,-1.956364,11.37818,7.752727,-3995.978,2399.247,-3997.925,,
2024,10,25,134924,1,135,41293.8,2,124,47,-743,-2048,112,-75,-19,125,58,-8192,4913,-8192,359.731,-400.5119,58.81824,-31831.76,1750.573,-1125.457,-1.229091,12.01455,6.570909,-3995.978,2397.295,-3997.925,,
2024,10,25,134924,1,136,41295.8,2,157,91,-735,-2048,113,-83,-26,129,65,-8192,4905,-8192,432.642,-296.787,25.823,-31831.76,1766.123,-1249.858,-1.865454,12.37818,7.207273,-3995.978,2393.391,-3997.925,,
2024,10,25,134924,1,137,41297.8,2,184,146,-700,-2048,116,-86,-31,128,62,-8192,4900,-8192,489.486,-168.122,20.34344,-31831.76,1812.773,-1296.509,-2.32,12.28727,6.934545,-3995.978,2390.951,-3997.925,,
2024,10,25,134924,1,138,41299.8,2,194,207,-644,-2048,117,-82,-37,128,67,-8192,4895,-8192,505.135,-25.70323,40.99048,-31831.76,1828.323,-1234.308,-2.865454,12.28727,7.389091,-3995.978,2388.511,-3997.925,,
2024,10,25,134924,1,139,41301.8,2,192,260,-575,-2048,113,-84,-34,117,70,-8192,4891,-8192,492.954,97.1954,87.84204,-31831.76,1766.123,-1265.408,-2.592727,11.28727,7.661818,-3995.978,2386.559,-3997.925,,
2024,10,25,134924,1,140,41303.8,2,168,310,-493,-2048,105,-84,-28,124,61,-8192,4887,-8192,428.988,212.9577,158.862,-31831.76,1641.722,-1265.408,-2.047273,11.92364,6.843636,-3995.978,2384.607,-3997.925,,
2024,10,25,134924,1,141,41305.8,2,136,342,-417,-2048,95,-84,-28,118,67,-8192,4883,-8192,348.196,286.2399,238.6451,-31831.76,1486.22,-1265.408,-2.047273,11.37818,7.389091,-3995.978,2382.655,-3997.925,,
2024,10,25,134924,1,142,41307.8,2,97,358,-355,-2048,87,-84,-29,120,66,-8192,4881,-8192,253.003,322.2958,314.8392,-31831.76,1361.819,-1265.408,-2.138182,11.56,7.298182,-3995.978,2381.679,-3997.925,,
2024,10,25,134924,1,143,41309.8,2,46,356,-308,-2048,78,-84,-26,121,63,-8192,4877,-8192,131.902,316.5874,388.8497,-31831.76,1221.868,-1265.408,-1.865454,11.65091,7.025454,-3995.978,2379.727,-3997.925,,
2024,10,25,134924,1,144,41311.8,2,0,333,-286,-2048,68,-91,-15,113,63,-8192,4873,-8192,25.423,261.8727,446.4729,-31831.76,1066.367,-1374.259,-0.8654544,10.92364,7.025454,-3995.978,2377.775,-3997.925,,
2024,10,25,134924,1,145,41313.8,2,-37,295,-291,-2048,67,-96,-25,124,64,-8192,4867,-8192,-57.56,172.5078,479.2655,-31831.76,1050.816,-1452.01,-1.774545,11.92364,7.116364,-3995.978,2374.847,-3997.925,,
2024,10,25,134924,1,146,41315.8,2,-73,249,-326,-2048,72,-97,-31,111,67,-8192,4862,-8192,-136.4,65.77972,479.1788,-31831.76,1128.567,-1467.56,-2.32,10.74182,7.389091,-3995.978,2372.407,-3997.925,,
2024,10,25,134924,1,147,41317.8,2,-91,193,-381,-2048,75,-103,-30,115,56,-8192,4856,-8192,-171.344,-64.39606,457.3834,-31831.76,1175.218,-1560.861,-2.229091,11.10545,6.389091,-3995.978,2369.479,-3997.925,,
2024,10,25,134924,1,148,41319.8,2,-94,139,-451,-2048,78,-108,-28,115,58,-8192,4850,-8192,-170.767,-189.4343,411.1076,-31831.76,1221.868,-1638.612,-2.047273,11.10545,6.570909,-3995.978,2366.551,-3997.925,,
2024,10,25,134924,1,149,41321.8,2,-84,95,-531,-2048,79,-111,-21,121,57,-8192,4844,-8192,-140.309,-290.3816,340.687,-31831.76,1237.418,-1685.262,-1.410909,11.65091,6.48,-3995.978,2363.623,-3997.925,,
2024,10,25,134924,1,150,41323.8,2,-63,59,-613,-2048,82,-112,-28,116,58,-8192,4836,-8192,-84.742,-372.4519,258.6851,-31831.76,1284.068,-1700.812,-2.047273,11.19636,6.570909,-3995.978,2359.719,-3997.925,,
2024,10,25,134924,1,151,41325.8,2,-31,41,-686,-2048,85,-107,-31,121,57,-8192,4829,-8192,-5.410004,-412.3464,171.2169,-31831.76,1330.719,-1623.062,-2.32,11.65091,6.48,-3995.978,2356.303,-3997.925,,
2024,10,25,134924,1,152,41327.8,2,12,41,-743,-2048,92,-102,-29,119,57,-8192,4823,-8192,97.44901,-410.4995,87.45386,-31831.76,1439.57,-1545.311,-2.138182,11.46909,6.48,-3995.978,2353.375,-3997.925,,
