投球年,投球月,投球日,投球時間,yy,seq,timestamp(ms),measure_interval(ms),timestamp(count),mx[LSB],my[LSB],mz[LSB],low_ax[LSB],low_ay[LSB],low_az[LSB],hi_ax[LSB],hi_ay[LSB],hi_az[LSB],gyro_x[LSB],gyro_y[LSB],gyro_z[LSB],mx[mGauss],my[mGauss],mz[mGauss],low_ax[mg],low_ay[mg],low_az[mg],hi_ax[g],hi_ay[g],hi_az[g],gyro_x[dps],gyro_y[dps],gyro_z[dps],status
2024,10,25,125716,,54,14518.94,2,-79,352,-401,2047,-2048,-1150,-3,-6,-209,-2692,1185,-1615,-157.923,317.6774,296.725,31846.07,-31837.73,-17841.86,0.2254546,0.1054545,-17.70182,-1311.978,578.0311,-788.3494,,
2024,10,25,125716,,55,14520.94,2,-84,343,-398,2047,-2048,-1219,-1,-24,-217,-2697,1028,-1714,-168.887,296.1044,309.1789,31846.07,-31837.73,-18914.82,0.4072728,-1.530909,-18.42909,-1314.418,501.4151,-836.6614,,
2024,10,25,125716,,56,14522.94,2,-91,339,-395,2047,-2048,-1290,3,-22,-236,-2709,858,-1812,-185.03,286.6008,317.9067,31846.07,-31837.73,-20018.88,0.7709092,-1.349091,-20.15636,-1320.274,418.4551,-884.4854,,
2024,10,25,125716,,57,14524.94,2,-97,328,-391,2047,-2048,-1366,2,-28,-253,-2725,679,-1907,-198.181,260.2089,333.5414,31846.07,-31837.73,-21200.69,0.6800001,-1.894545,-21.70182,-1328.082,331.1031,-930.8454,,
2024,10,25,125716,,58,14528.94,4,-107,310,-389,2047,-2048,-1541,12,-39,-275,-2743,297,-2086,-219.973,217.3113,353.2084,31846.07,-31837.73,-23921.96,1.589091,-2.894546,-23.70182,-1336.866,144.6871,-1018.197,,
2024,10,25,125716,,59,14530.94,2,-110,300,-387,2047,-2048,-1638,22,-37,-309,-2741,89,-2171,-226.112,193.3236,364.7593,31846.07,-31837.73,-25430.33,2.498182,-2.712727,-26.79273,-1335.89,43.18312,-1059.677,,
2024,10,25,125716,,60,14534.94,4,-117,278,-387,2047,-2048,-1840,43,-55,-340,-2725,-372,-2321,-240.407,140.8397,384.491,31846.07,-31837.73,-28571.46,4.407273,-4.349091,-29.61091,-1328.082,-181.7849,-1132.877,,
2024,10,25,125716,,61,14536.94,2,-120,268,-388,2047,-2048,-1946,57,-53,-365,-2707,-614,-2383,-246.444,117.0382,392.1113,31846.07,-31837.73,-30219.77,5.68,-4.167273,-31.88364,-1319.298,-299.8809,-1163.133,,
2024,10,25,125716,,62,14538.94,2,-121,256,-387,2047,-2048,-2048,80,-57,-380,-2674,-856,-2440,-247.661,88.23785,403.589,31846.07,-31837.73,-31805.89,7.770909,-4.530909,-33.24727,-1303.194,-417.9769,-1190.949,,
2024,10,25,125716,,63,14540.94,2,-117,245,-389,2047,-2048,-2048,95,-65,-407,-2622,-1096,-2498,-237.138,61.82526,409.2503,31846.07,-31837.73,-31805.89,9.134546,-5.258182,-35.70182,-1277.818,-535.0969,-1219.253,,
2024,10,25,125716,,64,14546.94,6,-109,210,-388,2047,-2048,-2048,148,-75,-483,-2315,-1852,-2736,-215.001,-22.48605,437.9096,31846.07,-31837.73,-31805.89,13.95273,-6.167273,-42.61091,-1128.002,-904.0249,-1335.397,,
2024,10,25,125716,,65,14548.94,2,-106,196,-385,2047,-2048,-2048,163,-87,-499,-2151,-2141,-2843,-206.704,-56.364,452.8221,31846.07,-31837.73,-31805.89,15.31636,-7.258182,-44.06545,-1047.97,-1045.057,-1387.613,,
2024,10,25,125716,,66,14552.94,4,-86,178,-383,2047,-2048,-2048,199,-108,-546,-1703,-2812,-3075,-158.086,-100.4405,466.1522,31846.07,-31837.73,-31805.89,18.58909,-9.167273,-48.33818,-829.3463,-1372.505,-1500.829,,
2024,10,25,125716,,67,14554.94,2,-73,170,-377,2047,-2048,-2048,231,-112,-566,-1423,-3204,-3172,-127.003,-120.5088,477.9048,31846.07,-31837.73,-31805.89,21.49818,-9.530909,-50.15636,-692.7062,-1563.801,-1548.165,,
2024,10,25,125716,,68,14556.94,2,-61,164,-376,2047,-2048,-2048,260,-120,-570,-1104,-3622,-3226,-98.29102,-135.4312,481.6584,31846.07,-31837.73,-31805.89,24.13455,-10.25818,-50.52,-537.0342,-1767.785,-1574.517,,
2024,10,25,125716,,69,14558.94,2,-41,159,-371,2047,-2048,-2048,289,-131,-592,-751,-4047,-3222,-51.036,-148.5181,488.1332,31846.07,-31837.73,-31805.89,26.77091,-11.25818,-52.52,-364.7702,-1975.185,-1572.565,,
2024,10,25,125716,,70,14560.94,2,-23,155,-367,2047,-2048,-2048,319,-130,-582,-373,-4456,-3175,-8.537998,-159.0662,492.8906,31846.07,-31837.73,-31805.89,29.49818,-11.16727,-51.61091,-180.3062,-2174.777,-1549.629,,
2024,10,25,125716,,71,14564.94,4,19,158,-358,2047,-2048,-2048,404,-122,-635,466,-5172,-2982,89.439,-154.0806,493.3216,31846.07,-31837.73,-31805.89,37.22545,-10.44,-56.42909,229.1258,-2524.185,-1455.445,,
2024,10,25,125716,,72,14570.94,6,85,181,-355,2047,-2048,-2048,533,-59,-749,2128,-5587,-2640,242.008,-101.7032,464.2284,31846.07,-31837.73,-31805.89,48.95272,-4.712728,-66.79273,1040.182,-2726.705,-1288.549,,
2024,10,25,125716,,73,14572.94,2,105,197,-353,2047,-2048,-2048,596,-22,-816,2790,-5469,-2545,287.328,-64.24304,449.3492,31846.07,-31837.73,-31805.89,54.68,-1.349091,-72.88364,1363.238,-2669.121,-1242.189,,
2024,10,25,125716,,74,14576.94,4,137,230,-361,2047,-2048,-2048,614,6,-881,3899,-4724,-2959,359.503,14.1344,404.7289,31846.07,-31837.73,-31805.89,56.31636,1.196364,-78.79273,1904.43,-2305.561,-1444.221,,
2024,10,25,125716,,75,14582.94,6,137,296,-337,2047,-2048,-2048,559,144,-686,-5384,1594,-8192,352.285,170.9225,381.4139,31846.07,-31837.73,-31805.89,51.31636,13.74182,-61.06545,-2625.674,777.6231,-3997.925,,
2024,10,25,125716,,76,14588.94,6,46,286,-234,2047,-2048,-820,-33,121,63,-8192,5300,-8192,136.176,144.1262,543.881,31846.07,-31837.73,-12710.31,-2.501818,11.65091,7.025454,-3995.978,2586.151,-3997.925,,
2024,10,25,125716,,77,14590.94,2,11,253,-236,2047,-2048,-70,-26,128,62,-8192,5299,-8192,57.3,66.48697,576.0334,31846.07,-31837.73,-1047.706,-1.865454,12.28727,6.934545,-3995.978,2585.663,-3997.925,,
2024,10,25,125716,,78,14594.94,4,-31,162,-302,2047,-2048,-81,-27,115,68,-8192,5297,-8192,-30.203,-145.9979,573.9343,31846.07,-31837.73,-1218.758,-1.956364,11.10545,7.48,-3995.978,2584.687,-3997.925,,
2024,10,25,125716,,79,14596.94,2,-35,114,-361,2047,-2048,-85,-28,120,66,-8192,5297,-8192,-32.92899,-257.2906,537.3035,31846.07,-31837.73,-1280.958,-2.047273,11.56,7.298182,-3995.978,2584.687,-3997.925,,
2024,10,25,125716,,80,14598.94,2,-19,71,-428,2047,-2048,-89,-27,122,69,-8192,5298,-8192,11.072,-356.8821,481.8182,31846.07,-31837.73,-1343.159,-1.956364,11.74182,7.570909,-3995.978,2585.175,-3997.925,,
2024,10,25,125716,,81,14600.94,2,-3,41,-494,2047,-2048,-92,-16,123,67,-8192,5298,-8192,53.778,-425.3599,416.8573,31846.07,-31837.73,-1389.809,-0.9563636,11.83273,7.389091,-3995.978,2585.175,-3997.925,,
2024,10,25,125716,,82,14602.94,2,32,21,-559,2047,-2048,-96,-26,123,59,-8192,5296,-8192,140.073,-470.6649,340.8963,31846.07,-31837.73,-1452.01,-1.865454,11.83273,6.661818,-3995.978,2584.199,-3997.925,,
2024,10,25,125716,,83,14606.94,4,111,24,-642,2047,-2048,-91,-23,121,68,-8192,5291,-8192,328.017,-461.425,212.9753,31846.07,-31837.73,-1374.259,-1.592727,11.65091,7.48,-3995.978,2581.759,-3997.925,,
2024,10,25,125716,,84,14608.94,2,152,51,-652,2047,-2048,-89,-24,132,59,-8192,5289,-8192,421.965,-397.666,168.8116,31846.07,-31837.73,-1343.159,-1.683636,12.65091,6.661818,-3995.978,2580.783,-3997.925,,
2024,10,25,125716,,85,14610.94,2,182,89,-637,2047,-2048,-90,-21,121,66,-8192,5287,-8192,488.179,-308.6463,150.5994,31846.07,-31837.73,-1358.709,-1.410909,11.65091,7.298182,-3995.978,2579.807,-3997.925,,
2024,10,25,125716,,86,14612.94,2,209,137,-606,2047,-2048,-94,-26,120,68,-8192,5287,-8192,545.838,-196.5201,145.687,31846.07,-31837.73,-1420.91,-1.865454,11.56,7.48,-3995.978,2579.807,-3997.925,,
2024,10,25,125716,,87,14614.94,2,220,187,-549,2047,-2048,-96,-36,125,68,-8192,5284,-8192,564.867,-80.58218,176.5594,31846.07,-31837.73,-1452.01,-2.774545,12.01455,7.48,-3995.978,2578.343,-3997.925,,
2024,10,25,125716,,88,14616.94,2,222,235,-479,2047,-2048,-91,-33,125,58,-8192,5281,-8192,562.525,30.10654,228.0247,31846.07,-31837.73,-1374.259,-2.501818,12.01455,6.570909,-3995.978,2576.879,-3997.925,,
2024,10,25,125716,,89,14624.94,8,105,325,-215,2047,-2048,-80,-33,129,67,-8192,5282,-8192,270.22,234.1562,523.9543,31846.07,-31837.73,-1203.208,-2.501818,12.37818,7.389091,-3995.978,2577.367,-3997.925,,
2024,10,25,125716,,90,14626.94,2,61,306,-185,2047,-2048,-79,-21,126,66,-8192,5282,-8192,167.775,188.4591,588.3177,31846.07,-31837.73,-1187.658,-1.410909,12.10545,7.298182,-3995.978,2577.367,-3997.925,,
2024,10,25,125716,,91,14628.94,2,24,273,-180,2047,-2048,-80,-31,116,67,-8192,5281,-8192,83.967,110.4643,630.0637,31846.07,-31837.73,-1203.208,-2.32,11.19636,7.389091,-3995.978,2576.879,-3997.925,,
2024,10,25,125716,,92,14630.94,2,-9,229,-200,2047,-2048,-84,-36,118,63,-8192,5282,-8192,11.464,7.483978,647.3368,31846.07,-31837.73,-1265.408,-2.774545,11.37818,7.025454,-3995.978,2577.367,-3997.925,,
2024,10,25,125716,,93,14632.94,2,-33,180,-242,2047,-2048,-89,-23,123,70,-8192,5282,-8192,-38.683,-106.4757,638.0333,31846.07,-31837.73,-1343.159,-1.592727,11.83273,7.661818,-3995.978,2577.367,-3997.925,,
2024,10,25,125716,,94,14636.94,4,-38,75,-381,2047,-2048,-98,-25,118,59,-8192,5278,-8192,-35.507,-349.4592,544.0913,31846.07,-31837.73,-1483.11,-1.774545,11.37818,6.661818,-3995.978,2575.415,-3997.925,,
2024,10,25,125716,,95,14642.94,6,52,-11,-612,2047,-2048,-108,-25,122,66,-8192,5269,-8192,191.919,-544.9028,293.7821,31846.07,-31837.73,-1638.612,-1.774545,11.74182,7.298182,-3995.978,2571.023,-3997.925,,
2024,10,25,125716,,96,14644.94,2,95,-5,-667,2047,-2048,-108,-21,118,61,-8192,5267,-8192,294.128,-528.7911,207.6613,31846.07,-31837.73,-1638.612,-1.410909,11.37818,6.843636,-3995.978,2570.047,-3997.925,,
2024,10,25,125716,,97,14648.94,4,176,58,-692,2047,-2048,-105,-28,125,63,-8192,5262,-8192,478.974,-379.3402,105.5271,31846.07,-31837.73,-1591.961,-2.047273,12.01455,7.025454,-3995.978,2567.607,-3997.925,,
2024,10,25,125716,,98,14650.94,2,210,110,-667,2047,-2048,-100,-31,129,72,-8192,5258,-8192,552.878,-257.5243,87.95624,31846.07,-31837.73,-1514.211,-2.32,12.37818,7.843636,-3995.978,2565.655,-3997.925,,
2024,10,25,125716,,99,14652.94,2,230,171,-615,2047,-2048,-94,-31,119,60,-8192,5256,-8192,592.133,-115.2502,101.2502,31846.07,-31837.73,-1420.91,-2.32,11.46909,6.752727,-3995.978,2564.679,-3997.925,,
2024,10,25,125716,,100,14654.94,2,234,231,-543,2047,-2048,-83,-30,125,69,-8192,5256,-8192,593.253,24.01346,144.9572,31846.07,-31837.73,-1249.858,-2.229091,12.01455,7.570909,-3995.978,2564.679,-3997.925,,
2024,10,25,125716,,101,14656.94,2,222,284,-461,2047,-2048,-72,-31,122,64,-8192,5253,-8192,557.16,146.4984,210.9534,31846.07,-31837.73,-1078.807,-2.32,11.74182,7.116364,-3995.978,2563.215,-3997.925,,
2024,10,25,125716,,102,14658.94,2,194,326,-377,2047,-2048,-70,-35,117,63,-8192,5255,-8192,484.514,243.1086,292.0761,31846.07,-31837.73,-1047.706,-2.683636,11.28727,7.025454,-3995.978,2564.191,-3997.925,,
2024,10,25,125716,,103,14660.94,2,156,349,-299,2047,-2048,-71,-27,122,75,-8192,5254,-8192,390.445,294.9193,383.2141,31846.07,-31837.73,-1063.256,-1.956364,11.74182,8.116364,-3995.978,2563.703,-3997.925,,
2024,10,25,125716,,104,14662.94,2,109,355,-238,2047,-2048,-75,-22,121,75,-8192,5253,-8192,277.48,307.3702,468.0847,31846.07,-31837.73,-1125.457,-1.501818,11.65091,8.116364,-3995.978,2563.215,-3997.925,,
2024,10,25,125716,,105,14664.94,2,55,342,-199,2047,-2048,-77,-40,118,68,-8192,5254,-8192,150.677,275.8966,541.374,31846.07,-31837.73,-1156.557,-3.138182,11.37818,7.48,-3995.978,2563.703,-3997.925,,
2024,10,25,125716,,106,14666.94,2,9,311,-188,2047,-2048,-79,-31,114,68,-8192,5254,-8192,45.348,202.6794,591.2227,31846.07,-31837.73,-1187.658,-2.32,11.01455,7.48,-3995.978,2563.703,-3997.925,,
2024,10,25,125716,,107,14678.94,12,-28,7,-610,2047,-2048,-92,-23,124,63,-8192,5239,-8192,2.344994,-498.7166,298.3663,31846.07,-31837.73,-1389.809,-1.592727,11.92364,7.025454,-3995.978,2556.383,-3997.925,,
2024,10,25,125716,,108,14680.94,2,14,-8,-685,2047,-2048,-87,-31,130,58,-8192,5237,-8192,104.924,-531.6857,203.6765,31846.07,-31837.73,-1312.059,-2.32,12.46909,6.570909,-3995.978,2555.407,-3997.925,,
2024,10,25,125716,,109,14684.94,4,110,27,-774,2047,-2048,-83,-21,130,62,-8192,5231,-8192,329.867,-446.001,37.7536,31846.07,-31837.73,-1249.858,-1.410909,12.46909,6.934545,-3995.978,2552.479,-3997.925,,
2024,10,25,125716,,110,14686.94,2,148,72,-773,2047,-2048,-81,-22,123,64,-8192,5230,-8192,414.654,-339.6401,-6.298828,31846.07,-31837.73,-1218.758,-1.501818,11.83273,7.116364,-3995.978,2551.991,-3997.925,,
2024,10,25,125716,,111,14688.94,2,182,130,-743,2047,-2048,-80,-30,127,69,-8192,5226,-8192,487.806,-203.7456,-22.29688,31846.07,-31837.73,-1203.208,-2.229091,12.19636,7.570909,-3995.978,2550.039,-3997.925,,
2024,10,25,125716,,112,14690.94,2,194,194,-687,2047,-2048,-74,-33,125,73,-8192,5226,-8192,507.858,-54.21098,-4.56134,31846.07,-31837.73,-1109.907,-2.501818,12.01455,7.934545,-3995.978,2550.039,-3997.925,,
2024,10,25,125716,,113,14692.94,2,197,254,-611,2047,-2048,-75,-23,130,60,-8192,5224,-8192,506.495,84.84378,44.59753,31846.07,-31837.73,-1125.457,-1.592727,12.46909,6.752727,-3995.978,2549.063,-3997.925,,
2024,10,25,125716,,114,14694.94,2,178,306,-526,2047,-2048,-79,-24,120,65,-8192,5223,-8192,453.968,205.0197,116.8325,31846.07,-31837.73,-1187.658,-1.683636,11.56,7.207273,-3995.978,2548.575,-3997.925,,
2024,10,25,125716,,115,14696.94,2,148,343,-444,2047,-2048,-81,-27,123,55,-8192,5221,-8192,377.181,289.8418,199.9059,31846.07,-31837.73,-1218.758,-1.956364,11.83273,6.298182,-3995.978,2547.599,-3997.925,,
2024,10,25,125716,,116,14698.94,2,104,359,-373,2047,-2048,-81,-23,116,73,-8192,5220,-8192,269.947,325.5357,288.9478,31846.07,-31837.73,-1218.758,-1.592727,11.19636,7.934545,-3995.978,2547.111,-3997.925,,
2024,10,25,125716,,117,14700.94,2,55,359,-321,2047,-2048,-83,-24,112,59,-8192,5219,-8192,153.176,324.2347,367.4272,31846.07,-31837.73,-1249.858,-1.683636,10.83273,6.661818,-3995.978,2546.623,-3997.925,,
2024,10,25,125716,,118,14702.94,2,7,338,-293,2047,-2048,-85,-26,113,67,-8192,5219,-8192,41.605,274.0228,431.6746,31846.07,-31837.73,-1280.958,-1.865454,10.92364,7.389091,-3995.978,2546.623,-3997.925,,
2024,10,25,125716,,119,14704.94,2,-38,303,-296,2047,-2048,-90,-31,110,63,-8192,5217,-8192,-60.51299,192.0424,466.2883,31846.07,-31837.73,-1358.709,-2.32,10.65091,7.025454,-3995.978,2545.647,-3997.925,,
2024,10,25,125716,,120,14706.94,2,-74,254,-327,2047,-2048,-94,-22,114,62,-8192,5216,-8192,-139.198,77.87177,473.9315,31846.07,-31837.73,-1420.91,-1.501818,11.01455,6.934545,-3995.978,2545.159,-3997.925,,
2024,10,25,125716,,121,14708.94,2,-95,195,-382,2047,-2048,-97,-20,117,56,-8192,5211,-8192,-180.892,-59.38057,455.2588,31846.07,-31837.73,-1467.56,-1.32,11.28727,6.389091,-3995.978,2542.719,-3997.925,,
2024,10,25,125716,,122,14710.94,2,-100,142,-457,2047,-2048,-104,-24,115,62,-8192,5210,-8192,-184.936,-181.6318,402.0248,31846.07,-31837.73,-1576.411,-1.683636,11.10545,6.934545,-3995.978,2542.231,-3997.925,,
2024,10,25,125716,,123,14714.94,4,-66,56,-630,2047,-2048,-110,-28,126,60,-8192,5203,-8192,-90.914,-378.4736,239.5347,31846.07,-31837.73,-1669.712,-2.047273,12.10545,6.752727,-3995.978,2538.815,-3997.925,,
2024,10,25,125716,,124,14716.94,2,-34,35,-707,2047,-2048,-111,-26,128,66,-8192,5199,-8192,-11.15499,-425.3144,149.3149,31846.07,-31837.73,-1685.262,-1.865454,12.28727,7.298182,-3995.978,2536.863,-3997.925,,
2024,10,25,125716,,125,14718.94,2,5,34,-766,2047,-2048,-109,-27,121,65,-8192,5194,-8192,82.481,-425.5843,64.60602,31846.07,-31837.73,-1654.162,-1.956364,11.65091,7.207273,-3995.978,2534.423,-3997.925,,
2024,10,25,125716,,126,14720.94,2,48,53,-802,2047,-2048,-106,-22,121,64,-8192,5191,-8192,182.783,-379.4757,-7.407166,31846.07,-31837.73,-1607.511,-1.501818,11.65091,7.116364,-3995.978,2532.959,-3997.925,,
2024,10,25,125716,,127,14732.94,12,107,320,-550,2047,-2048,-68,-30,115,69,-8192,5178,-8192,286.789,242.8728,88.76965,31846.07,-31837.73,-1016.606,-2.229091,11.10545,7.570909,-3995.978,2526.615,-3997.925,,
2024,10,25,125716,,128,14734.94,2,71,338,-483,2047,-2048,-70,-25,123,70,-8192,5177,-8192,198.273,283.2968,169.2217,31846.07,-31837.73,-1047.706,-1.774545,11.83273,7.661818,-3995.978,2526.127,-3997.925,,
2024,10,25,125716,,129,14738.94,4,-8,324,-408,2047,-2048,-78,-29,118,63,-8192,5176,-8192,11.668,248.1737,295.7878,31846.07,-31837.73,-1172.108,-2.138182,11.37818,7.025454,-3995.978,2525.639,-3997.925,,
2024,10,25,125716,,130,14740.94,2,-42,298,-401,2047,-2048,-83,-29,113,61,-8192,5172,-8192,-65.84599,186.7239,333.7126,31846.07,-31837.73,-1249.858,-2.138182,10.92364,6.843636,-3995.978,2523.687,-3997.925,,
2024,10,25,125716,,131,14742.94,2,-71,256,-424,2047,-2048,-86,-19,116,67,-8192,5171,-8192,-129.053,88.56876,344.5509,31846.07,-31837.73,-1296.509,-1.229091,11.19636,7.389091,-3995.978,2523.199,-3997.925,,
2024,10,25,125716,,132,14744.94,2,-90,213,-466,2047,-2048,-85,-23,121,60,-8192,5169,-8192,-168.047,-11.19852,329.2131,31846.07,-31837.73,-1280.958,-1.592727,11.65091,6.752727,-3995.978,2522.223,-3997.925,,
[2024/10/25 12:57:35],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
== yy0 ==============,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,25,125735,0,31,602,20,93,341,172,-39,-2048,-52,-7,-12,-18,-14,32,9,227.346,248.9855,1020.254,-591.5274,248.7595,-767.8038,-0.1381817,-0.4400001,-0.338182,-5.11424,15.36712,4.16264,,
2024,10,25,125735,0,32,622,20,89,338,170,-40,-2048,-53,-13,-1,-15,-10,42,5,218.317,242.0724,1020.968,-607.0776,138.2826,-783.3539,-0.6836362,0.5599999,-0.06545472,-3.16224,20.24712,2.21064,,
2024,10,25,125735,0,33,642,20,88,336,168,-39,-2048,-52,-3,-10,-9,-3,34,2,216.232,237.4395,1020.218,-591.5274,248.7595,-767.8038,0.2254546,-0.2581819,0.4799998,0.2537602,16.34312,0.74664,,
2024,10,25,125735,0,34,662,20,88,335,169,-40,-2048,-52,-4,-8,-14,6,14,-5,216.295,234.9793,1022.358,-607.0776,207.9491,-767.8038,0.1345455,-0.07636368,0.0254544,4.64576,6.58312,-2.66936,,
2024,10,25,125735,0,35,682,20,87,336,167,-40,-2048,-52,-4,-9,-6,11,-2,-9,213.919,237.5408,1019.119,-607.0776,207.9491,-767.8038,0.1345455,-0.1672727,0.7527271,7.08576,-1.22488,-4.62136,,
2024,10,25,125735,0,36,702,20,87,334,164,-39,-2048,-52,-7,-9,-21,13,-8,-12,214.215,232.9307,1016.848,-591.5274,248.7595,-767.8038,-0.1381817,-0.1672727,-0.6109092,8.06176,-4.15288,-6.08536,,
2024,10,25,125735,0,37,722,20,88,335,163,-38,-2048,-52,-12,-9,-21,8,-3,-9,216.499,235.3516,1014.497,-575.9773,282.9066,-767.8038,-0.5927272,-0.1672727,-0.6109092,5.62176,-1.71288,-4.62136,,
2024,10,25,125735,0,38,742,20,89,336,163,-39,-2048,-53,-7,-3,-12,0,5,-5,218.749,237.7104,1013.456,-591.5274,194.3208,-783.3539,-0.1381817,0.3781818,0.2072725,1.71776,2.19112,-2.66936,,
2024,10,25,125735,0,39,762,20,92,335,162,-39,-2048,-52,-4,-7,-9,-7,4,1,225.921,235.2565,1012.342,-591.5274,248.7595,-767.8038,0.1345455,0.01454544,0.4799998,-1.69824,1.70312,0.25864,,
2024,10,25,125735,0,40,782,20,89,337,162,-40,-2048,-52,-8,-8,-15,-11,-8,4,218.686,240.1706,1011.316,-607.0776,207.9491,-767.8038,-0.2290908,-0.07636368,-0.06545472,-3.65024,-4.15288,1.72264,,
2024,10,25,125735,0,41,802,20,87,337,164,-40,-2048,-52,-8,-5,-11,-11,-22,7,213.924,240.1251,1014.359,-607.0776,207.9491,-767.8038,-0.2290908,0.1963636,0.2981817,-3.65024,-10.98488,3.18664,,
2024,10,25,125735,0,42,822,20,89,338,165,-39,-2048,-52,-5,-9,-13,-10,-25,7,218.487,242.3826,1014.417,-591.5274,248.7595,-767.8038,0.04363644,-0.1672727,0.1163635,-3.16224,-12.44888,3.18664,,
2024,10,25,125735,0,43,842,20,89,339,170,-40,-2048,-52,-5,-10,-13,-8,-16,6,218.22,244.4705,1020.138,-607.0776,207.9491,-767.8038,0.04363644,-0.2581819,0.1163635,-2.18624,-8.05688,2.69864,,
2024,10,25,125735,0,44,862,20,93,340,167,-39,-2048,-52,2,-3,-15,-7,-2,2,227.613,246.8976,1014.533,-591.5274,248.7595,-767.8038,0.6800001,0.3781818,-0.06545472,-1.69824,-1.22488,0.74664,,
2024,10,25,125735,0,45,882,20,93,339,170,-40,-2048,-52,-8,-2,-20,-4,11,1,227.608,244.3133,1019.293,-607.0776,207.9491,-767.8038,-0.2290908,0.4690909,-0.5200002,-0.2342398,5.11912,0.25864,,
2024,10,25,125735,0,46,902,20,92,339,166,-39,-2048,-51,-1,-13,-13,-2,14,-2,225.397,244.6008,1014.264,-591.5274,292.4353,-752.2537,0.4072728,-0.5309091,0.1163635,0.7417602,6.58312,-1.20536,,
2024,10,25,125735,0,47,922,20,88,334,167,-40,-2048,-53,-7,-11,-10,0,5,-3,216.46,232.7053,1020.567,-607.0776,138.2826,-783.3539,-0.1381817,-0.3490909,0.3890907,1.71776,2.19112,-1.69336,,
2024,10,25,125735,0,48,942,20,91,340,167,-40,-2048,-52,-9,-13,-13,1,-6,-3,222.919,246.9762,1014.955,-607.0776,207.9491,-767.8038,-0.3199999,-0.5309091,0.1163635,2.20576,-3.17688,-1.69336,,
2024,10,25,125735,0,49,962,20,93,339,169,-40,-2048,-52,-6,-11,-12,0,-16,-1,227.642,244.3754,1017.983,-607.0776,207.9491,-767.8038,-0.04727265,-0.3490909,0.2072725,1.71776,-8.05688,-0.71736,,
2024,10,25,125735,0,50,982,20,92,340,169,-39,-2048,-50,-11,-4,-19,-5,-17,2,225.198,246.8129,1017.364,-591.5274,329.6542,-736.7036,-0.5018181,0.2872727,-0.4290911,-0.7222399,-8.544881,0.74664,,
2024,10,25,125735,0,51,1002,20,94,341,169,-41,-2048,-53,-2,-1,-15,-9,-11,5,229.795,249.1323,1016.112,-622.6277,0,-783.3539,0.3163637,0.5599999,-0.06545472,-2.67424,-5.61688,2.21064,,
2024,10,25,125735,0,52,1022,20,93,341,169,-41,-2048,-52,-10,-1,-14,-12,-5,6,227.448,249.1716,1016.323,-622.6277,155.3085,-767.8038,-0.410909,0.5599999,0.0254544,-4.13824,-2.68888,2.69864,,
2024,10,25,125735,0,53,1042,20,95,341,171,-40,-2048,-51,-7,-8,-19,-11,0,7,232.074,248.969,1018.521,-607.0776,258.6115,-752.2537,-0.1381817,-0.07636368,-0.4290911,-3.65024,-0.24888,3.18664,,
2024,10,25,125735,0,54,1062,20,94,340,173,-41,-2048,-52,-10,-6,-17,-8,-1,4,229.756,246.486,1022.183,-622.6277,155.3085,-767.8038,-0.410909,0.1054545,-0.2472728,-2.18624,-0.73688,1.72264,,
2024,10,25,125735,0,55,1082,20,93,341,171,-40,-2048,-51,-7,-9,-5,-6,0,2,227.38,249.0475,1018.944,-607.0776,258.6115,-752.2537,-0.1381817,-0.1672727,0.8436362,-1.21024,-0.24888,0.74664,,
2024,10,25,125735,0,56,1102,20,92,338,172,-40,-2048,-51,-11,-4,-6,-2,4,1,225.29,241.8304,1022.954,-607.0776,258.6115,-752.2537,-0.5018181,0.2872727,0.7527271,0.7417602,1.70312,0.25864,,
2024,10,25,125735,0,57,1122,20,92,341,171,-40,-2048,-52,-3,-7,-17,-1,7,-1,225.033,249.0869,1019.155,-607.0776,207.9491,-767.8038,0.2254546,0.01454544,-0.2472728,1.22976,3.16712,-0.71736,,
2024,10,25,125735,0,58,1142,20,93,339,172,-40,-2048,-52,-2,-1,-6,1,11,-3,227.54,244.1893,1021.913,-607.0776,207.9491,-767.8038,0.3163637,0.5599999,0.7527271,2.20576,5.11912,-1.69336,,
2024,10,25,125735,0,59,1162,20,91,337,170,-40,-2048,-52,-2,-7,-13,1,10,-3,223.108,239.5956,1021.375,-607.0776,207.9491,-767.8038,0.3163637,0.01454544,0.1163635,2.20576,4.63112,-1.69336,,
2024,10,25,125735,0,60,1182,20,94,337,168,-40,-2048,-52,-4,-7,-11,-1,6,-2,230.217,239.6018,1018.121,-607.0776,207.9491,-767.8038,0.1345455,0.01454544,0.2981817,1.22976,2.67912,-1.20536,,
2024,10,25,125735,0,61,1202,20,90,338,168,-40,-2048,-52,-5,-6,-21,0,1,-2,220.732,242.1572,1018.136,-607.0776,207.9491,-767.8038,0.04363644,0.1054545,-0.6109092,1.71776,0.23912,-1.20536,,
2024,10,25,125735,0,62,1222,20,92,339,165,-40,-2048,-52,-14,-7,-19,-2,-3,-1,225.431,244.6629,1012.953,-607.0776,207.9491,-767.8038,-0.7745453,0.01454544,-0.4290911,0.7417602,-1.71288,-0.71736,,
